MODEL,FOLD,DATASET,COLOR_SPACE,WEIGHTED_LOSS,TRUE_NEGATIVES,FALSE_POSITIVES,FALSE_NEGATIVES,TRUE_POSITIVES,LOSS,ACC,SENSITIVITY,SPECIFITY,PRECISION,F1,AUC,MCC
efficientnet,0,ROS,RGB,False,277,1,2,5,0.041993269964791184,0.9894736842105263,0.7142857142857143,0.9964028776978417,0.8333333333333334,0.7692307692307693,0.8553442959917781,0.7662544952178824
