MODEL,FOLD,DATASET,COLOR_SPACE,WEIGHTED_LOSS,TRUE_NEGATIVES,FALSE_POSITIVES,FALSE_NEGATIVES,TRUE_POSITIVES,LOSS,ACC,SENSITIVITY,SPECIFITY,PRECISION,F1,AUC,MCC
EfficientNet,0,ROS,RGB,False,2814,2,28,64,0.03920400843419958,0.9896836313617606,0.6956521739130435,0.9992897727272727,0.9696969696969697,0.810126582278481,0.8474709733201581,0.8167229524669405
