MODEL,FOLD,DATASET,COLOR_SPACE,WEIGHTED_LOSS,TRUE_NEGATIVES,FALSE_POSITIVES,FALSE_NEGATIVES,TRUE_POSITIVES,LOSS,ACC,SENSITIVITY,SPECIFITY,PRECISION,F1,AUC,MCC
efficientnet,0,ROS,RGB,True,833,2,6,19,0.03955932261292325,0.9906976744186047,0.76,0.9976047904191617,0.9047619047619048,0.8260869565217391,0.8788023952095809,0.8246417649813904
